time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:01:12:675,-0.0579,0.8341,0.5491,0.0302,-0.0171,0.0052,0.0001,-0.0052,-0.0089,13.908,-39.4914,-7.7714,218.351,-56.8373,-3.5129,48.74325956,9.0958695,0,Stop
15:01:12:692,-0.0579,0.8341,0.5491,0.0302,-0.0171,0.0052,-0.0001,-0.0047,-0.0121,13.908,-39.4914,-7.7714,218.351,-56.8373,-3.5129,48.74325956,9.0958695,0,Stop
15:01:12:694,-0.0591,0.8346,0.5486,0.0302,-0.0171,0.0052,-0.0001,-0.0047,-0.0121,13.908,-39.4914,-7.7714,218.351,-56.8373,-3.5129,48.74325956,9.0958695,0,Stop
15:01:12:703,-0.0579,0.8323,0.5532,0.0302,-0.0171,0.0052,-0.0001,-0.0047,-0.0121,13.908,-39.4914,-7.7714,218.351,-56.8373,-3.5129,48.74325956,9.0958695,0,Stop
15:01:12:712,-0.0579,0.8323,0.5532,0.0048,0.0101,0.0118,-0.0001,-0.0047,-0.0121,13.908,-39.4914,-7.7714,218.351,-56.8373,-3.5129,48.74325956,9.0958695,0,Stop
15:01:12:715,-0.0579,0.8323,0.5532,0.0048,0.0101,0.0118,-0.0001,-0.0047,-0.0121,13.908,-39.4914,-7.7714,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:742,-0.0579,0.8323,0.5532,0.0048,0.0101,0.0118,-0.0001,-0.0047,-0.0121,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:744,-0.0587,0.8294,0.5557,0.0048,0.0101,0.0118,-0.0001,-0.0047,-0.0121,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:747,-0.067,0.8316,0.5527,0.0048,0.0101,0.0118,-0.0001,-0.0047,-0.0121,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:761,-0.067,0.8316,0.5527,0.0048,0.0101,0.0118,-0.0011,-0.0005,-0.0085,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:767,-0.0621,0.8308,0.5513,0.0048,0.0101,0.0118,-0.0011,-0.0005,-0.0085,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:781,-0.0635,0.8284,0.5527,0.0048,0.0101,0.0118,-0.0011,-0.0005,-0.0085,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:783,-0.0635,0.8284,0.5527,0.0307,-0.0227,0.0353,-0.0011,-0.0005,-0.0085,13.8592,-39.4548,-7.8202,217.983,-56.8073,-3.4826,48.74325956,9.0958695,0,Stop
15:01:12:785,-0.0635,0.8284,0.5527,0.0307,-0.0227,0.0353,-0.0011,-0.0005,-0.0085,13.8592,-39.4548,-7.8202,217.6448,-56.7923,-3.497,48.74325956,9.0958695,0,Stop
15:01:12:809,-0.0635,0.8284,0.5527,0.0307,-0.0227,0.0353,-0.0011,-0.0005,-0.0085,13.8226,-39.4792,-7.8934,217.6448,-56.7923,-3.497,48.74325956,9.0958695,0,Stop
15:01:12:811,-0.0767,0.8323,0.5508,0.0307,-0.0227,0.0353,-0.0011,-0.0005,-0.0085,13.8226,-39.4792,-7.8934,217.6448,-56.7923,-3.497,48.74325956,9.0958695,0,Stop
15:01:12:830,-0.0767,0.8323,0.5508,0.0307,-0.0227,0.0353,-0.0015,0.0031,-0.0037,13.8226,-39.4792,-7.8934,217.6448,-56.7923,-3.497,48.74325956,9.0958695,0,Stop
15:01:12:831,-0.0767,0.836,0.5491,0.0307,-0.0227,0.0353,-0.0015,0.0031,-0.0037,13.8226,-39.4792,-7.8934,217.6448,-56.7923,-3.497,48.74325956,9.0958695,0,Stop
15:01:12:851,-0.0628,0.8365,0.5496,0.0307,-0.0227,0.0353,-0.0015,0.0031,-0.0037,13.8226,-39.4792,-7.8934,217.6448,-56.7923,-3.497,48.74325956,9.0958695,0,Stop
15:01:12:852,-0.0628,0.8365,0.5496,0.0307,-0.0227,0.0353,-0.0015,0.0031,-0.0037,13.8226,-39.4792,-7.8934,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:853,-0.0628,0.8365,0.5496,-0.0205,-0.0416,0.0426,-0.0015,0.0031,-0.0037,13.8226,-39.4792,-7.8934,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:874,-0.0628,0.8365,0.5496,-0.0205,-0.0416,0.0426,-0.0015,0.0031,-0.0037,13.8104,-39.5036,-7.9544,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:875,-0.0638,0.839,0.5459,-0.0205,-0.0416,0.0426,-0.0015,0.0031,-0.0037,13.8104,-39.5036,-7.9544,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:899,-0.0672,0.8368,0.5435,-0.0205,-0.0416,0.0426,-0.0015,0.0031,-0.0037,13.8104,-39.5036,-7.9544,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:900,-0.0672,0.8368,0.5435,-0.0205,-0.0416,0.0426,-0.0016,0.0077,0.0029,13.8104,-39.5036,-7.9544,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:900,-0.0738,0.8321,0.5454,-0.0205,-0.0416,0.0426,-0.0016,0.0077,0.0029,13.8104,-39.5036,-7.9544,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:920,-0.064,0.8368,0.5398,-0.0205,-0.0416,0.0426,-0.0016,0.0077,0.0029,13.8104,-39.5036,-7.9544,217.5729,-56.7495,-3.5003,48.74325956,9.0958695,0,Stop
15:01:12:921,-0.064,0.8368,0.5398,-0.0205,-0.0416,0.0426,-0.0016,0.0077,0.0029,13.8104,-39.5036,-7.9544,217.3849,-56.6981,-3.538,48.74325956,9.0958695,0,Stop
