time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),Labels
15:09:50:844,0.024,0.7033,0.715,-0.0366,0.0151,0.0432,-0.0003,-0.0007,0.0087,-24.0218,-25.4126,-18.8002,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:859,0.0342,0.7047,0.7136,-0.0366,0.0151,0.0432,-0.0003,-0.0007,0.0087,-24.0218,-25.4126,-18.8002,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:863,0.0342,0.7047,0.7136,0.0558,0.012,0.0187,-0.0003,-0.0007,0.0087,-24.0218,-25.4126,-18.8002,102.6383,-44.5951,1.3767,48.74564052,9.10611229,0,Stop
15:09:50:865,0.0342,0.7047,0.7136,0.0558,0.012,0.0187,-0.0003,-0.0007,0.0087,-24.0218,-25.4126,-18.8002,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:900,0.0342,0.7047,0.7136,0.0558,0.012,0.0187,-0.0003,-0.0007,0.0087,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:902,0.0286,0.7052,0.7187,0.0558,0.012,0.0187,-0.0003,-0.0007,0.0087,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:903,0.0294,0.7047,0.7148,0.0558,0.012,0.0187,-0.0003,-0.0007,0.0087,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:913,0.0294,0.7047,0.7148,0.0558,0.012,0.0187,0.0005,0,0.0027,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:926,0.0279,0.7055,0.7133,0.0558,0.012,0.0187,0.0005,0,0.0027,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:934,0.0259,0.7035,0.7177,0.0558,0.012,0.0187,0.0005,0,0.0027,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:936,0.0259,0.7035,0.7177,0.0203,0.0224,0.023,0.0005,0,0.0027,-24.0096,-25.3516,-18.849,102.2908,-44.569,1.37,48.74564052,9.10611229,0,Stop
15:09:50:937,0.0259,0.7035,0.7177,0.0203,0.0224,0.023,0.0005,0,0.0027,-24.0096,-25.3516,-18.849,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:50:966,0.0259,0.7035,0.7177,0.0203,0.0224,0.023,0.0005,0,0.0027,-24.0584,-25.3272,-18.9466,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:50:968,0.025,0.7042,0.7172,0.0203,0.0224,0.023,0.0005,0,0.0027,-24.0584,-25.3272,-18.9466,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:50:983,0.0242,0.7052,0.7131,0.0203,0.0224,0.023,0.0005,0,0.0027,-24.0584,-25.3272,-18.9466,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:50:985,0.0242,0.7052,0.7131,0.0203,0.0224,0.023,-0.0016,-0.0029,0.0012,-24.0584,-25.3272,-18.9466,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:50:993,0.0178,0.7062,0.7175,0.0203,0.0224,0.023,-0.0016,-0.0029,0.0012,-24.0584,-25.3272,-18.9466,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:51:008,0.0178,0.7062,0.7175,0.0141,0.0182,0.0193,-0.0016,-0.0029,0.0012,-24.0584,-25.3272,-18.9466,102.3431,-44.5626,1.4333,48.74564052,9.10611229,0,Stop
15:09:51:010,0.0178,0.7062,0.7175,0.0141,0.0182,0.0193,-0.0016,-0.0029,0.0012,-24.0584,-25.3272,-18.9466,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:027,0.0159,0.7055,0.7177,0.0141,0.0182,0.0193,-0.0016,-0.0029,0.0012,-24.0584,-25.3272,-18.9466,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:034,0.0159,0.7055,0.7177,0.0141,0.0182,0.0193,-0.0016,-0.0029,0.0012,-23.8632,-25.2662,-18.8246,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:036,0.0264,0.7055,0.7099,0.0141,0.0182,0.0193,-0.0016,-0.0029,0.0012,-23.8632,-25.2662,-18.8246,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:052,0.0264,0.7055,0.7099,0.0141,0.0182,0.0193,0.0001,-0.0063,0.004,-23.8632,-25.2662,-18.8246,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:060,0.0279,0.7091,0.715,0.0141,0.0182,0.0193,0.0001,-0.0063,0.004,-23.8632,-25.2662,-18.8246,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:073,0.0279,0.7091,0.715,-0.0467,0.0179,0.024,0.0001,-0.0063,0.004,-23.8632,-25.2662,-18.8246,102.2282,-44.5574,1.4639,48.74564367,9.10611679,0,Stop
15:09:51:075,0.0279,0.7091,0.715,-0.0467,0.0179,0.024,0.0001,-0.0063,0.004,-23.8632,-25.2662,-18.8246,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:077,0.0178,0.7072,0.715,-0.0467,0.0179,0.024,0.0001,-0.0063,0.004,-23.8632,-25.2662,-18.8246,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:101,0.0178,0.7072,0.715,-0.0467,0.0179,0.024,0.0001,-0.0063,0.004,-23.8876,-25.254,-18.8002,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:104,0.0237,0.7069,0.7158,-0.0467,0.0179,0.024,0.0001,-0.0063,0.004,-23.8876,-25.254,-18.8002,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:121,0.0237,0.7069,0.7158,-0.0467,0.0179,0.024,-0.0003,-0.0029,0.0063,-23.8876,-25.254,-18.8002,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:123,0.0262,0.7047,0.7124,-0.0467,0.0179,0.024,-0.0003,-0.0029,0.0063,-23.8876,-25.254,-18.8002,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:141,0.0213,0.7045,0.7141,-0.0467,0.0179,0.024,-0.0003,-0.0029,0.0063,-23.8876,-25.254,-18.8002,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:143,0.0213,0.7045,0.7141,-0.0303,0.0384,-0.0038,-0.0003,-0.0029,0.0063,-23.8876,-25.254,-18.8002,101.7847,-44.5569,1.4835,48.74564367,9.10611679,0,Stop
15:09:51:145,0.0213,0.7045,0.7141,-0.0303,0.0384,-0.0038,-0.0003,-0.0029,0.0063,-23.8876,-25.254,-18.8002,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:167,0.0213,0.7045,0.7141,-0.0303,0.0384,-0.0038,-0.0003,-0.0029,0.0063,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:170,0.0364,0.7023,0.7172,-0.0303,0.0384,-0.0038,-0.0003,-0.0029,0.0063,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:192,0.0526,0.7067,0.7146,-0.0303,0.0384,-0.0038,-0.0003,-0.0029,0.0063,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:194,0.0526,0.7067,0.7146,-0.0303,0.0384,-0.0038,0.0011,-0.0012,0.0178,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:196,0.0535,0.7077,0.7133,-0.0303,0.0384,-0.0038,0.0011,-0.0012,0.0178,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:215,0.019,0.7062,0.7126,-0.0303,0.0384,-0.0038,0.0011,-0.0012,0.0178,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:216,0.019,0.7062,0.7126,-0.0141,0.0114,0.0041,0.0011,-0.0012,0.0178,-23.8632,-25.2052,-18.8368,101.7858,-44.555,1.4787,48.74564367,9.10611679,0,Stop
15:09:51:219,0.019,0.7062,0.7126,-0.0141,0.0114,0.0041,0.0011,-0.0012,0.0178,-23.8632,-25.2052,-18.8368,101.7687,-44.5733,1.5025,48.74564367,9.10611679,0,Stop
15:09:51:234,0.019,0.7062,0.7126,-0.0141,0.0114,0.0041,0.0011,-0.0012,0.0178,-23.8632,-25.2174,-18.8124,101.7687,-44.5733,1.5025,48.74564367,9.10611679,0,Stop
15:09:51:235,0.0215,0.7072,0.7192,-0.0141,0.0114,0.0041,0.0011,-0.0012,0.0178,-23.8632,-25.2174,-18.8124,101.7687,-44.5733,1.5025,48.74564367,9.10611679,0,Stop
15:09:51:260,0.0215,0.7072,0.7192,-0.0141,0.0114,0.0041,0.0008,0.0096,0.0132,-23.8632,-25.2174,-18.8124,101.7687,-44.5733,1.5025,48.74564367,9.10611679,0,Stop
15:09:51:262,0.0626,0.7008,0.7253,-0.0141,0.0114,0.0041,0.0008,0.0096,0.0132,-23.8632,-25.2174,-18.8124,101.7687,-44.5733,1.5025,48.74564367,9.10611679,0,Stop
15:09:51:280,0.0565,0.7059,0.7094,-0.0141,0.0114,0.0041,0.0008,0.0096,0.0132,-23.8632,-25.2174,-18.8124,101.7687,-44.5733,1.5025,48.74564367,9.10611679,0,Stop
15:09:51:284,0.0565,0.7059,0.7094,-0.0141,0.0114,0.0041,0.0008,0.0096,0.0132,-23.8632,-25.2174,-18.8124,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:288,0.0565,0.7059,0.7094,0.1341,0.0228,0.0008,0.0008,0.0096,0.0132,-23.8632,-25.2174,-18.8124,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:301,0.0565,0.7059,0.7094,0.1341,0.0228,0.0008,0.0008,0.0096,0.0132,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:302,0.0538,0.7006,0.7189,0.1341,0.0228,0.0008,0.0008,0.0096,0.0132,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:329,0.0277,0.6935,0.7202,0.1341,0.0228,0.0008,0.0008,0.0096,0.0132,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:331,0.0277,0.6935,0.7202,0.1341,0.0228,0.0008,-0.0024,0.0269,-0.0149,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:351,0.0277,0.6935,0.7202,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:353,-0.0015,0.6969,0.7141,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:354,0.0054,0.6837,0.7334,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.8388,-25.193,-18.8246,101.7534,-44.5845,1.4994,48.74564367,9.10611679,0,Stop
15:09:51:355,0.0054,0.6837,0.7334,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.8388,-25.193,-18.8246,101.7718,-44.5917,1.6004,48.74564367,9.10611679,0,Stop
15:09:51:369,0.0054,0.6837,0.7334,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.851,-25.1686,-18.788,101.7718,-44.5917,1.6004,48.74564367,9.10611679,0,Stop
15:09:51:393,0.0068,0.6592,0.7409,0.1881,0.0026,0.0288,-0.0024,0.0269,-0.0149,-23.851,-25.1686,-18.788,101.7718,-44.5917,1.6004,48.74564367,9.10611679,0,Stop
